year,rcp45_weighted_mean,rcp45_min,rcp45_max,rcp85_weighted mean,rcp85_min,rcp85_max
2006,58.2,22.4,113.3,58.9,11.4,103.7
2007,57.3,14,98,60.7,20,115.7
2008,57.1,18.1,114.3,61.8,24,134.2
2009,57,8.5,116.1,57.3,10.3,103.2
2010,48.6,6.3,106.6,61.5,10,97.7
2011,62.1,18.4,95.7,59.5,18.6,91.2
2012,64.9,16.8,112.4,52.5,5.2,109.9
2013,71,21.9,123.4,67,25.9,110.4
2014,60.7,15.8,127.7,66.9,15.7,127.6
2015,60.3,29.5,125.7,66.4,8.7,109.4
2016,70.7,18.4,124.9,63,17.2,129.8
2017,62.9,21.8,112.9,67.7,24.2,123.5
2018,59.1,5,116.9,63.6,9.5,112.2
2019,67.2,16.8,108.9,72.1,24.7,132.6
2020,67.6,21.3,119,66.9,23.7,140
2021,63.6,19.3,121.4,70.2,14.6,116.4
2022,77.1,14.3,118.1,69.6,21.2,125.7
2023,79.5,22.8,149.8,72.8,32.8,105.8
2024,69.1,10.3,121.1,64.2,27.1,145.8
2025,73.2,18.4,140.2,75.2,20.4,127.4
2026,80.1,26.5,127.5,77.6,28.8,133.4
2027,72.6,18,146,79.9,33.6,131.7
2028,72,4,128.9,76.7,40.5,118.8
2029,74.3,27.7,133.7,82.2,16,128.7
2030,82.1,21.1,140.7,71.8,14.5,131.3
2031,75.2,12.7,148.5,79.4,25.3,136.2
2032,76.5,20.9,142.1,82.3,32.6,133.9
2033,78.6,21.2,156,79.7,40,127.7
2034,85.9,43,139.3,78,34.6,133
2035,91.3,33.3,148.8,86,26.9,142.7
2036,79.2,26.8,134.2,86.3,39.2,133
2037,80.3,14.1,132.4,86.2,40.4,127
2038,81.4,37.3,124.6,85.7,28.1,134.9
2039,93.9,16.9,155.4,95.5,45.8,119.9
2040,83.7,37,133.8,92.4,5.7,133.8
2041,84.4,37.8,132.1,82.7,39.6,143.8
2042,94.2,27.9,143.7,91.2,34.8,164.1
2043,82.5,18.5,165,94.9,41.9,133
2044,79.7,44.2,120,101.5,31.7,143.8
2045,88,28,136.9,96.9,47.9,158.2
2046,89.2,40,149.6,96.2,34.3,157.9
2047,89.8,41.2,164.1,99.5,39.6,153.3
2048,84.7,25.7,148,94.7,24.4,144.3
2049,97.8,32,136.7,103.8,46,179.9
2050,93.1,33.5,156.1,100.9,34.6,141.1
2051,89.6,38.2,174.4,105.2,43.8,148.1
2052,92.7,40.4,177.9,107.2,60.1,153.3
2053,92,10.7,143.6,108.5,32.8,155.4
2054,83.4,25,136.3,98.7,38.3,149.8
2055,94.1,43,140.2,98.9,30,155.1
2056,99.2,19.1,141.2,107,34.5,165.9
2057,91,21.6,171.2,107.6,37,168.3
2058,87.8,17.9,153.2,107,34.5,147.6
2059,99.8,49.8,145.7,112.9,58.7,149.8
2060,99.7,56.9,148.1,114.8,9.3,158
2061,98.6,38.6,167.1,121.5,71.1,175.7
2062,93.4,7.2,184.2,115.4,54.5,157.8
2063,100.8,47.2,157.3,110.2,47.5,171.1
2064,96.6,48.8,161.4,118.3,14.9,182.3
2065,94.5,27.2,147.8,123.9,70.9,185.8
2066,94.8,20.9,143.1,118.3,46.8,159.6
2067,101.9,42.5,174.7,121.3,64.8,167.4
2068,98.8,45.8,141.1,125.2,66,156.5
2069,104.7,25.3,152.6,124.3,16.1,200.9
2070,98.8,17,155.7,132.3,68.3,188.1
2071,95.7,37.5,145.8,132,66.2,173.4
2072,102.7,49.5,165.9,134.9,50.4,186.9
2073,93.6,26.7,147.5,131.3,38,187.3
2074,96.6,41.2,169.8,132.7,78.1,187.2
2075,107.8,49.3,176.8,133.3,95,178.7
2076,107.9,42.8,173.1,130.4,60.7,179.6
2077,103.2,41.2,153.6,133.3,71.1,177.3
2078,103.2,49.6,167.7,131.5,63.2,179.3
2079,107.5,48.2,162.2,142,53.9,192.1
2080,107.2,58.9,159.5,134.8,65.3,184.2
2081,103.1,41.5,192.1,139.8,77.9,185.5
2082,103.7,61,174,134.1,70.9,185.9
2083,108.2,55,154.6,143.9,59.8,181.7
2084,100.7,48.5,155.9,139.5,43.3,184.2
2085,103,21.4,161.9,144.7,96.7,183.3
2086,104,19.3,169.9,144.9,76.1,205.1
2087,108.3,41.5,186.1,142.6,86,208.3
2088,102.2,50.2,173.1,144.7,72.2,189.4
2089,107.7,26.1,180.8,148.8,91.2,191.3
2090,108.3,24.7,148.6,147,92.6,197.3
2091,108.9,35.5,168.8,148.3,109.2,190.6
2092,108.1,25.6,180.1,158.3,92,215.6
2093,109.3,39.9,172.4,148.5,68.7,194.9
2094,102,49.2,173,155.4,89.7,206.9
2095,100.1,47.1,160.5,154.7,55.7,198.5
2096,101.8,62.3,163.1,155.4,105,197.9
2097,101.8,19.6,176.1,151.7,66.7,233.4
2098,101.9,33.5,180.7,159.5,99,212.7
2099,100.6,28,156.6,156,78.4,213.3